time,reference_point,iteration,ssid,bssid,channel,xr,yr,rssi_ap_digilab,rssi_ap_dosen,relative_position,time_numeric
2025-03-01 05:06:08.300459400+00:00,90,12,DTE Staff,1,11,2454,1393,-200.0,-63.0,1,05:06:08.300459
2025-03-01 05:06:11.312147400+00:00,90,12,DTE Staff,3,1,2454,1393,-70.0,-200.0,1,05:06:11.312147
2025-03-01 05:06:14.335855+00:00,90,12,DTE Student,4,1,2454,1393,-71.0,-200.0,1,05:06:14.335855
2025-03-01 05:06:30.516846400+00:00,90,13,DTE Staff,1,11,2454,1393,-200.0,-62.0,1,05:06:30.516846
2025-03-01 05:06:33.540768200+00:00,90,13,DTE Staff,2,11,2454,1393,-200.0,-63.0,1,05:06:33.540768
2025-03-01 05:06:39.092689100+00:00,90,13,DTE Student,4,1,2454,1393,-71.0,-200.0,1,05:06:39.092689
2025-03-01 05:06:39.562391200+00:00,90,13,DTE Staff,3,1,2454,1393,-71.0,-200.0,1,05:06:39.562391
2025-03-01 05:06:55.134407500+00:00,90,14,DTE Staff,2,11,2454,1393,-200.0,-62.0,1,05:06:55.134407
2025-03-01 05:06:58.150937800+00:00,90,14,DTE Staff,1,11,2454,1393,-200.0,-62.0,1,05:06:58.150937
2025-03-01 05:07:01.155338900+00:00,90,14,DTE Student,4,1,2454,1393,-69.0,-200.0,1,05:07:01.155338
2025-03-01 05:07:04.169104300+00:00,90,14,DTE Staff,3,1,2454,1393,-70.0,-200.0,1,05:07:04.169104
2025-03-01 05:07:24.588662300+00:00,90,15,DTE Staff,1,11,2454,1393,-200.0,-62.0,1,05:07:24.588662
2025-03-01 05:07:27.609189800+00:00,90,15,DTE Staff,2,11,2454,1393,-200.0,-63.0,1,05:07:27.609189
2025-03-01 05:07:30.615751600+00:00,90,15,DTE Student,4,1,2454,1393,-69.0,-200.0,1,05:07:30.615751
2025-03-01 05:07:33.635300200+00:00,90,15,DTE Staff,3,1,2454,1393,-70.0,-200.0,1,05:07:33.635300
2025-03-01 05:07:49.224882200+00:00,90,16,DTE Staff,1,11,2454,1393,-200.0,-63.0,1,05:07:49.224882
2025-03-01 05:07:52.259755200+00:00,90,16,DTE Staff,2,11,2454,1393,-200.0,-64.0,1,05:07:52.259755
2025-03-01 05:07:55.257141+00:00,90,16,DTE Staff,3,1,2454,1393,-70.0,-200.0,1,05:07:55.257141
2025-03-01 05:07:58.264489400+00:00,90,16,DTE Student,4,1,2454,1393,-70.0,-200.0,1,05:07:58.264489
2025-03-03 06:54:55.072421200+00:00,28,1,DTE Student,4,6,759,1202,-48.0,-200.0,1,06:54:55.072421
2025-03-03 06:54:58.053964600+00:00,28,1,DTE Staff,3,6,759,1202,-49.0,-200.0,1,06:54:58.053964
2025-03-03 06:55:02.493345100+00:00,28,1,DTE Staff,2,11,759,1202,-200.0,-93.0,1,06:55:02.493345
2025-03-03 06:55:16.608632800+00:00,28,2,DTE Student,4,6,759,1202,-50.0,-200.0,1,06:55:16.608632
2025-03-03 06:55:19.579950300+00:00,28,2,DTE Staff,3,6,759,1202,-51.0,-200.0,1,06:55:19.579950
2025-03-03 06:55:22.600121500+00:00,28,2,DTE Staff,1,11,759,1202,-200.0,-94.0,1,06:55:22.600121
2025-03-03 06:55:38.198124+00:00,28,3,DTE Staff,3,6,759,1202,-45.0,-200.0,1,06:55:38.198124
2025-03-03 06:55:41.192446100+00:00,28,3,DTE Student,4,6,759,1202,-46.0,-200.0,1,06:55:41.192446
2025-03-03 06:55:58.122712300+00:00,28,4,DTE Student,4,6,759,1202,-49.0,-200.0,1,06:55:58.122712
2025-03-03 06:56:01.026050+00:00,28,4,DTE Staff,3,6,759,1202,-50.0,-200.0,1,06:56:01.026050
2025-03-03 06:56:16.466738300+00:00,28,5,DTE Staff,3,6,759,1202,-50.0,-200.0,1,06:56:16.466738
2025-03-03 06:56:19.458712500+00:00,28,5,DTE Student,4,6,759,1202,-51.0,-200.0,1,06:56:19.458712
2025-03-03 06:56:22.491943100+00:00,28,5,DTE Staff,2,11,759,1202,-200.0,-94.0,1,06:56:22.491943
2025-03-03 06:56:39.241955300+00:00,28,6,DTE Staff,3,6,759,1202,-49.0,-200.0,1,06:56:39.241955
2025-03-03 06:56:42.262196300+00:00,28,6,DTE Student,4,6,759,1202,-50.0,-200.0,1,06:56:42.262196
2025-03-03 06:56:58.740919600+00:00,28,7,DTE Student,4,6,759,1202,-59.0,-200.0,1,06:56:58.740919
2025-03-03 06:57:01.756867200+00:00,28,7,DTE Staff,3,6,759,1202,-59.0,-200.0,1,06:57:01.756867
2025-03-03 06:57:12.279147900+00:00,28,1,DTE Student,4,6,759,1202,-57.0,-200.0,1,06:57:12.279147
2025-03-03 06:57:15.275432200+00:00,28,1,DTE Staff,3,6,759,1202,-57.0,-200.0,1,06:57:15.275432
2025-03-03 06:57:30.989962600+00:00,28,2,DTE Student,4,6,759,1202,-53.0,-200.0,1,06:57:30.989962
2025-03-03 06:57:34.176699200+00:00,28,2,DTE Staff,3,6,759,1202,-53.0,-200.0,1,06:57:34.176699
2025-03-03 06:57:50.576667100+00:00,28,3,DTE Staff,3,6,759,1202,-50.0,-200.0,1,06:57:50.576667
2025-03-03 06:57:53.547992400+00:00,28,3,DTE Student,4,6,759,1202,-57.0,-200.0,1,06:57:53.547992
2025-03-03 06:57:56.725199200+00:00,28,3,DTE Staff,1,11,759,1202,-200.0,-94.0,1,06:57:56.725199
2025-03-03 06:58:13.527759900+00:00,28,4,DTE Student,4,6,759,1202,-57.0,-200.0,1,06:58:13.527759
2025-03-03 06:58:16.589352300+00:00,28,4,DTE Staff,3,6,759,1202,-57.0,-200.0,1,06:58:16.589352
2025-03-03 06:58:19.547935100+00:00,28,4,DTE Staff,1,11,759,1202,-200.0,-89.0,1,06:58:19.547935
2025-03-03 06:58:22.620645100+00:00,28,4,DTE Staff,2,11,759,1202,-200.0,-91.0,1,06:58:22.620645
2025-03-03 06:58:38.844333+00:00,28,5,DTE Staff,3,6,759,1202,-54.0,-200.0,1,06:58:38.844333
2025-03-03 06:58:41.788024900+00:00,28,5,DTE Student,4,6,759,1202,-55.0,-200.0,1,06:58:41.788024
2025-03-03 06:58:44.637072200+00:00,28,5,DTE Staff,2,11,759,1202,-200.0,-93.0,1,06:58:44.637072
2025-03-03 06:59:00.212728800+00:00,28,6,DTE Staff,3,6,759,1202,-53.0,-200.0,1,06:59:00.212728
2025-03-03 06:59:03.281170+00:00,28,6,DTE Student,4,6,759,1202,-54.0,-200.0,1,06:59:03.281170
2025-03-03 06:59:06.252847200+00:00,28,6,DTE Staff,2,11,759,1202,-200.0,-91.0,1,06:59:06.252847
2025-03-03 06:59:22.639218700+00:00,28,7,DTE Student,4,6,759,1202,-57.0,-200.0,1,06:59:22.639218
2025-03-03 06:59:25.392527900+00:00,28,7,DTE Staff,3,6,759,1202,-57.0,-200.0,1,06:59:25.392527
2025-03-03 06:59:28.365528100+00:00,28,7,DTE Staff,1,11,759,1202,-200.0,-89.0,1,06:59:28.365528
2025-03-03 06:59:31.425226300+00:00,28,7,DTE Staff,2,11,759,1202,-200.0,-90.0,1,06:59:31.425226
2025-03-03 06:59:47.415352200+00:00,28,8,DTE Staff,3,6,759,1202,-59.0,-200.0,1,06:59:47.415352
2025-03-03 06:59:50.486405300+00:00,28,8,DTE Student,4,6,759,1202,-60.0,-200.0,1,06:59:50.486405
2025-03-03 06:59:53.459040600+00:00,28,8,DTE Staff,2,11,759,1202,-200.0,-92.0,1,06:59:53.459040
2025-03-03 07:00:10.352608300+00:00,28,9,DTE Staff,3,6,759,1202,-60.0,-200.0,1,07:00:10.352608
2025-03-03 07:00:13.344830700+00:00,28,9,DTE Student,4,6,759,1202,-60.0,-200.0,1,07:00:13.344830
2025-03-03 07:00:16.393866600+00:00,28,9,DTE Staff,2,11,759,1202,-200.0,-92.0,1,07:00:16.393866
2025-03-03 07:00:34.834851+00:00,28,10,DTE Student,4,6,759,1202,-59.0,-200.0,1,07:00:34.834851
2025-03-03 07:00:37.892200600+00:00,28,10,DTE Staff,3,6,759,1202,-59.0,-200.0,1,07:00:37.892200
2025-03-03 07:00:53.787784300+00:00,28,11,DTE Staff,3,6,759,1202,-57.0,-200.0,1,07:00:53.787784
2025-03-03 07:00:56.664607900+00:00,28,11,DTE Student,4,6,759,1202,-57.0,-200.0,1,07:00:56.664607
2025-03-03 07:00:59.817236+00:00,28,11,DTE Staff,2,11,759,1202,-200.0,-92.0,1,07:00:59.817236
2025-03-03 07:01:18.008405900+00:00,28,12,DTE Student,4,6,759,1202,-58.0,-200.0,1,07:01:18.008405
2025-03-03 07:01:36.782837+00:00,28,13,DTE Student,4,6,759,1202,-58.0,-200.0,1,07:01:36.782837
2025-03-03 07:01:39.853100+00:00,28,13,DTE Staff,3,6,759,1202,-58.0,-200.0,1,07:01:39.853100
2025-03-03 07:01:42.916099500+00:00,28,13,DTE Staff,2,11,759,1202,-200.0,-91.0,1,07:01:42.916099
2025-03-03 07:01:58.945576100+00:00,28,14,DTE Staff,3,6,759,1202,-54.0,-200.0,1,07:01:58.945576
2025-03-03 07:02:01.978308200+00:00,28,14,DTE Student,4,6,759,1202,-55.0,-200.0,1,07:02:01.978308
2025-03-03 07:02:04.944495300+00:00,28,14,DTE Staff,2,11,759,1202,-200.0,-90.0,1,07:02:04.944495
2025-03-03 07:02:21.146580700+00:00,28,15,DTE Staff,3,6,759,1202,-56.0,-200.0,1,07:02:21.146580
2025-03-03 07:02:26.751985200+00:00,28,15,DTE Student,4,6,759,1202,-56.0,-200.0,1,07:02:26.751985
2025-03-03 07:02:27.137633700+00:00,28,15,DTE Staff,1,11,759,1202,-200.0,-86.0,1,07:02:27.137633
2025-03-03 07:02:42.848248400+00:00,28,16,DTE Staff,3,6,759,1202,-56.0,-200.0,1,07:02:42.848248
2025-03-03 07:02:45.864860200+00:00,28,16,DTE Student,4,6,759,1202,-57.0,-200.0,1,07:02:45.864860
2025-03-03 07:03:06.248358700+00:00,28,17,DTE Student,4,6,759,1202,-53.0,-200.0,1,07:03:06.248358
2025-03-03 07:03:32.556230400+00:00,28,18,DTE Staff,3,6,759,1202,-57.0,-200.0,1,07:03:32.556230
2025-03-03 07:03:38.246082300+00:00,28,18,DTE Student,4,6,759,1202,-57.0,-200.0,1,07:03:38.246082
2025-03-03 07:03:51.587948900+00:00,28,19,DTE Student,4,6,759,1202,-57.0,-200.0,1,07:03:51.587948
2025-03-03 07:03:54.616875700+00:00,28,19,DTE Staff,3,6,759,1202,-57.0,-200.0,1,07:03:54.616875
2025-03-03 07:04:10.140397300+00:00,28,20,DTE Staff,3,6,759,1202,-59.0,-200.0,1,07:04:10.140397
2025-03-03 07:04:13.250063400+00:00,28,20,DTE Student,4,6,759,1202,-60.0,-200.0,1,07:04:13.250063
2025-03-03 07:06:07.747235900+00:00,110,1,DTE Student,4,6,1120,838,-34.0,-200.0,0,07:06:07.747235
2025-03-03 07:06:10.720273900+00:00,110,1,DTE Staff,3,6,1120,838,-36.0,-200.0,0,07:06:10.720273
2025-03-03 07:06:27.072087800+00:00,110,2,DTE Student,4,6,1120,838,-36.0,-200.0,0,07:06:27.072087
2025-03-03 07:06:30.263506800+00:00,110,2,DTE Staff,3,6,1120,838,-37.0,-200.0,0,07:06:30.263506
2025-03-03 07:06:45.736714100+00:00,110,3,DTE Student,4,6,1120,838,-36.0,-200.0,0,07:06:45.736714
2025-03-03 07:06:48.725835500+00:00,110,3,DTE Staff,3,6,1120,838,-41.0,-200.0,0,07:06:48.725835
2025-03-03 07:07:25.477079300+00:00,110,5,DTE Staff,3,6,1120,838,-37.0,-200.0,0,07:07:25.477079
2025-03-03 07:07:28.830360600+00:00,110,5,DTE Student,4,6,1120,838,-41.0,-200.0,0,07:07:28.830360
2025-03-03 07:07:45.435686300+00:00,110,6,DTE Staff,3,6,1120,838,-37.0,-200.0,0,07:07:45.435686
2025-03-03 07:07:48.501919+00:00,110,6,DTE Student,4,6,1120,838,-40.0,-200.0,0,07:07:48.501919
2025-03-03 07:08:05.103288700+00:00,110,7,DTE Student,4,6,1120,838,-36.0,-200.0,0,07:08:05.103288
2025-03-03 07:08:08.070217200+00:00,110,7,DTE Staff,3,6,1120,838,-38.0,-200.0,0,07:08:08.070217
2025-03-03 07:08:25.577604300+00:00,110,8,DTE Student,4,6,1120,838,-38.0,-200.0,0,07:08:25.577604
2025-03-03 07:08:28.644698+00:00,110,8,DTE Staff,3,6,1120,838,-41.0,-200.0,0,07:08:28.644698
2025-03-03 07:08:47.179326100+00:00,110,9,DTE Staff,3,6,1120,838,-37.0,-200.0,0,07:08:47.179326
2025-03-03 07:08:50.051390700+00:00,110,9,DTE Student,4,6,1120,838,-38.0,-200.0,0,07:08:50.051390
2025-03-03 07:09:05.566587600+00:00,110,10,DTE Staff,3,6,1120,838,-36.0,-200.0,0,07:09:05.566587
2025-03-03 07:09:08.592554600+00:00,110,10,DTE Student,4,6,1120,838,-37.0,-200.0,0,07:09:08.592554
2025-03-03 07:09:24.758232700+00:00,110,11,DTE Staff,3,6,1120,838,-36.0,-200.0,0,07:09:24.758232
2025-03-03 07:09:27.833133200+00:00,110,11,DTE Student,4,6,1120,838,-37.0,-200.0,0,07:09:27.833133
2025-03-03 07:09:44.840987100+00:00,110,12,DTE Staff,3,6,1120,838,-35.0,-200.0,0,07:09:44.840987
2025-03-03 07:09:47.802190500+00:00,110,12,DTE Student,4,6,1120,838,-37.0,-200.0,0,07:09:47.802190
2025-03-03 07:10:05.733476600+00:00,110,13,DTE Staff,3,6,1120,838,-36.0,-200.0,0,07:10:05.733476
2025-03-03 07:10:08.919103600+00:00,110,13,DTE Student,4,6,1120,838,-38.0,-200.0,0,07:10:08.919103
2025-03-03 07:10:25.694698700+00:00,110,14,DTE Staff,3,6,1120,838,-38.0,-200.0,0,07:10:25.694698
2025-03-03 07:10:28.668682200+00:00,110,14,DTE Student,4,6,1120,838,-38.0,-200.0,0,07:10:28.668682
2025-03-03 07:10:49.613814300+00:00,110,15,DTE Student,4,6,1120,838,-37.0,-200.0,0,07:10:49.613814
2025-03-03 07:10:52.702474700+00:00,110,15,DTE Staff,3,6,1120,838,-40.0,-200.0,0,07:10:52.702474
2025-03-03 07:11:09.822877900+00:00,110,16,DTE Staff,3,6,1120,838,-37.0,-200.0,0,07:11:09.822877
2025-03-03 07:11:12.897747200+00:00,110,16,DTE Student,4,6,1120,838,-39.0,-200.0,0,07:11:12.897747
2025-03-03 07:11:29.385370800+00:00,110,17,DTE Student,4,6,1120,838,-36.0,-200.0,0,07:11:29.385370
2025-03-03 07:11:32.460287+00:00,110,17,DTE Staff,3,6,1120,838,-38.0,-200.0,0,07:11:32.460287
2025-03-03 07:11:48.022208800+00:00,110,18,DTE Staff,3,6,1120,838,-37.0,-200.0,0,07:11:48.022208
2025-03-03 07:11:51.092943800+00:00,110,18,DTE Student,4,6,1120,838,-40.0,-200.0,0,07:11:51.092943
2025-03-03 07:12:06.660509400+00:00,110,19,DTE Staff,3,6,1120,838,-39.0,-200.0,0,07:12:06.660509
2025-03-03 07:12:09.726244900+00:00,110,19,DTE Student,4,6,1120,838,-41.0,-200.0,0,07:12:09.726244
2025-03-03 07:12:26.322228200+00:00,110,20,DTE Student,4,6,1120,838,-38.0,-200.0,0,07:12:26.322228
2025-03-03 07:12:29.210889800+00:00,110,20,DTE Staff,3,6,1120,838,-41.0,-200.0,0,07:12:29.210889
2025-03-03 07:13:57.359766700+00:00,105,1,DTE Student,4,6,920,838,-49.0,-200.0,0,07:13:57.359766
2025-03-03 07:14:00.425454800+00:00,105,1,DTE Staff,3,6,920,838,-49.0,-200.0,0,07:14:00.425454
2025-03-03 07:14:20.611760600+00:00,105,2,DTE Staff,3,6,920,838,-50.0,-200.0,0,07:14:20.611760
2025-03-03 07:14:23.536454800+00:00,105,2,DTE Student,4,6,920,838,-50.0,-200.0,0,07:14:23.536454
2025-03-03 07:14:26.535881+00:00,105,2,DTE Staff,2,11,920,838,-200.0,-89.0,0,07:14:26.535881
2025-03-03 07:14:30.039790+00:00,105,2,DTE Staff,1,11,920,838,-200.0,-90.0,0,07:14:30.039790
2025-03-03 07:14:45.694110800+00:00,105,3,DTE Student,4,6,920,838,-49.0,-200.0,0,07:14:45.694110
2025-03-03 07:14:48.652051300+00:00,105,3,DTE Staff,3,6,920,838,-50.0,-200.0,0,07:14:48.652051
2025-03-03 07:14:51.622291900+00:00,105,3,DTE Staff,1,11,920,838,-200.0,-88.0,0,07:14:51.622291
2025-03-03 07:14:54.695456800+00:00,105,3,DTE Staff,2,11,920,838,-200.0,-88.0,0,07:14:54.695456
2025-03-03 07:15:12.111040700+00:00,105,4,DTE Staff,3,6,920,838,-49.0,-200.0,0,07:15:12.111040
2025-03-03 07:15:15.177121500+00:00,105,4,DTE Student,4,6,920,838,-49.0,-200.0,0,07:15:15.177121
2025-03-03 07:15:18.143805300+00:00,105,4,DTE Staff,1,11,920,838,-200.0,-90.0,0,07:15:18.143805
2025-03-03 07:15:21.115822500+00:00,105,4,DTE Staff,2,11,920,838,-200.0,-91.0,0,07:15:21.115822
2025-03-03 07:15:37.310614600+00:00,105,5,DTE Staff,3,6,920,838,-48.0,-200.0,0,07:15:37.310614
2025-03-03 07:15:40.367304600+00:00,105,5,DTE Student,4,6,920,838,-49.0,-200.0,0,07:15:40.367304
2025-03-03 07:15:43.346943800+00:00,105,5,DTE Staff,2,11,920,838,-200.0,-89.0,0,07:15:43.346943
2025-03-03 07:16:03.551507900+00:00,105,6,DTE Student,4,6,920,838,-49.0,-200.0,0,07:16:03.551507
2025-03-03 07:16:06.682392600+00:00,105,6,DTE Staff,3,6,920,838,-49.0,-200.0,0,07:16:06.682392
2025-03-03 07:16:09.858974500+00:00,105,6,DTE Staff,2,11,920,838,-200.0,-87.0,0,07:16:09.858974
2025-03-03 07:16:25.414774700+00:00,105,7,DTE Student,4,6,920,838,-51.0,-200.0,0,07:16:25.414774
2025-03-03 07:16:28.496216900+00:00,105,7,DTE Staff,3,6,920,838,-51.0,-200.0,0,07:16:28.496216
2025-03-03 07:16:31.462455800+00:00,105,7,DTE Staff,1,11,920,838,-200.0,-90.0,0,07:16:31.462455
2025-03-03 07:16:51.537013100+00:00,105,8,DTE Student,4,6,920,838,-51.0,-200.0,0,07:16:51.537013
2025-03-03 07:16:54.519986700+00:00,105,8,DTE Staff,3,6,920,838,-51.0,-200.0,0,07:16:54.519986
2025-03-03 07:16:57.564689400+00:00,105,8,DTE Staff,1,11,920,838,-200.0,-90.0,0,07:16:57.564689
2025-03-03 07:17:00.545529700+00:00,105,8,DTE Staff,2,11,920,838,-200.0,-92.0,0,07:17:00.545529
2025-03-03 07:17:16.836881300+00:00,105,9,DTE Student,4,6,920,838,-49.0,-200.0,0,07:17:16.836881
2025-03-03 07:17:19.798355700+00:00,105,9,DTE Staff,3,6,920,838,-49.0,-200.0,0,07:17:19.798355
2025-03-03 07:17:23.095478800+00:00,105,9,DTE Staff,2,11,920,838,-200.0,-91.0,0,07:17:23.095478
2025-03-03 07:17:38.949899600+00:00,105,10,DTE Student,4,6,920,838,-50.0,-200.0,0,07:17:38.949899
2025-03-03 07:17:41.917281300+00:00,105,10,DTE Staff,3,6,920,838,-50.0,-200.0,0,07:17:41.917281
2025-03-03 07:17:45.091670200+00:00,105,10,DTE Staff,1,11,920,838,-200.0,-91.0,0,07:17:45.091670
2025-03-03 07:17:47.963739900+00:00,105,10,DTE Staff,2,11,920,838,-200.0,-91.0,0,07:17:47.963739
2025-03-03 07:18:04.144417500+00:00,105,11,DTE Student,4,6,920,838,-49.0,-200.0,0,07:18:04.144417
2025-03-03 07:18:07.210090200+00:00,105,11,DTE Staff,3,6,920,838,-50.0,-200.0,0,07:18:07.210090
2025-03-03 07:18:10.190873800+00:00,105,11,DTE Staff,1,11,920,838,-200.0,-88.0,0,07:18:10.190873
2025-03-03 07:18:13.253049300+00:00,105,11,DTE Staff,2,11,920,838,-200.0,-90.0,0,07:18:13.253049
2025-03-03 07:18:29.409695600+00:00,105,12,DTE Student,4,6,920,838,-49.0,-200.0,0,07:18:29.409695
2025-03-03 07:18:32.398554300+00:00,105,12,DTE Staff,3,6,920,838,-49.0,-200.0,0,07:18:32.398554
2025-03-03 07:18:35.383360+00:00,105,12,DTE Staff,1,11,920,838,-200.0,-88.0,0,07:18:35.383360
2025-03-03 07:18:38.439193300+00:00,105,12,DTE Staff,2,11,920,838,-200.0,-89.0,0,07:18:38.439193
2025-03-03 07:18:56.703487300+00:00,105,13,DTE Student,4,6,920,838,-51.0,-200.0,0,07:18:56.703487
2025-03-03 07:18:57.183039700+00:00,105,13,DTE Staff,3,6,920,838,-54.0,-200.0,0,07:18:57.183039
2025-03-03 07:19:16.639829200+00:00,105,14,DTE Staff,3,6,920,838,-52.0,-200.0,0,07:19:16.639829
2025-03-03 07:19:19.707745400+00:00,105,14,DTE Student,4,6,920,838,-52.0,-200.0,0,07:19:19.707745
2025-03-03 07:19:22.678677500+00:00,105,14,DTE Staff,1,11,920,838,-200.0,-92.0,0,07:19:22.678677
2025-03-03 07:19:39.678496100+00:00,105,15,DTE Student,4,6,920,838,-53.0,-200.0,0,07:19:39.678496
2025-03-03 07:19:42.445864100+00:00,105,15,DTE Staff,3,6,920,838,-53.0,-200.0,0,07:19:42.445864
2025-03-03 07:19:45.418276700+00:00,105,15,DTE Staff,2,11,920,838,-200.0,-89.0,0,07:19:45.418276
2025-03-03 07:19:48.505810100+00:00,105,15,DTE Staff,1,11,920,838,-200.0,-91.0,0,07:19:48.505810
2025-03-03 07:20:04.873554700+00:00,105,16,DTE Student,4,6,920,838,-52.0,-200.0,0,07:20:04.873554
2025-03-03 07:20:07.635126600+00:00,105,16,DTE Staff,3,6,920,838,-52.0,-200.0,0,07:20:07.635126
2025-03-03 07:20:10.556161700+00:00,105,16,DTE Staff,2,11,920,838,-200.0,-87.0,0,07:20:10.556161
2025-03-03 07:20:13.673168700+00:00,105,16,DTE Staff,1,11,920,838,-200.0,-90.0,0,07:20:13.673168
2025-03-03 07:20:30.166502800+00:00,105,17,DTE Staff,3,6,920,838,-51.0,-200.0,0,07:20:30.166502
2025-03-03 07:20:35.821715800+00:00,105,17,DTE Student,4,6,920,838,-52.0,-200.0,0,07:20:35.821715
2025-03-03 07:20:36.613735200+00:00,105,17,DTE Staff,2,11,920,838,-200.0,-89.0,0,07:20:36.613735
2025-03-03 07:20:38.969666100+00:00,105,17,DTE Staff,1,11,920,838,-200.0,-90.0,0,07:20:38.969666
2025-03-03 07:21:02.665554300+00:00,105,18,DTE Staff,3,6,920,838,-52.0,-200.0,0,07:21:02.665554
2025-03-03 07:21:05.701929300+00:00,105,18,DTE Student,4,6,920,838,-52.0,-200.0,0,07:21:05.701929
2025-03-03 07:21:08.790498400+00:00,105,18,DTE Staff,2,11,920,838,-200.0,-91.0,0,07:21:08.790498
2025-03-03 07:21:24.741211600+00:00,105,19,DTE Staff,3,6,920,838,-51.0,-200.0,0,07:21:24.741211
2025-03-03 07:21:27.813384200+00:00,105,19,DTE Student,4,6,920,838,-51.0,-200.0,0,07:21:27.813384
2025-03-03 07:21:44.722616700+00:00,105,20,DTE Staff,3,6,920,838,-52.0,-200.0,0,07:21:44.722616
2025-03-03 07:21:47.577619500+00:00,105,20,DTE Student,4,6,920,838,-52.0,-200.0,0,07:21:47.577619
2025-03-03 07:21:50.544819800+00:00,105,20,DTE Staff,1,11,920,838,-200.0,-91.0,0,07:21:50.544819
2025-03-11 07:10:33.053611300+00:00,43,1,DTE Student,4,6,1168,1368,-56.0,-200.0,-1,07:10:33.053611
2025-03-11 07:10:36.119255400+00:00,43,1,DTE Staff,3,6,1168,1368,-56.0,-200.0,-1,07:10:36.119255
2025-03-11 07:10:52.271843100+00:00,43,2,DTE Student,4,6,1168,1368,-55.0,-200.0,-1,07:10:52.271843
2025-03-11 07:10:55.435891200+00:00,43,2,DTE Staff,3,6,1168,1368,-55.0,-200.0,-1,07:10:55.435891
2025-03-11 07:10:58.397215200+00:00,43,2,DTE Staff,1,11,1168,1368,-200.0,-93.0,-1,07:10:58.397215
2025-03-11 07:11:15.580018700+00:00,43,3,DTE Student,4,6,1168,1368,-55.0,-200.0,-1,07:11:15.580018
2025-03-11 07:11:18.562132200+00:00,43,3,DTE Staff,3,6,1168,1368,-55.0,-200.0,-1,07:11:18.562132
2025-03-11 07:11:21.662780400+00:00,43,3,DTE Staff,1,11,1168,1368,-200.0,-92.0,-1,07:11:21.662780
2025-03-11 07:11:25.652618+00:00,43,3,DTE Staff,2,11,1168,1368,-200.0,-93.0,-1,07:11:25.652618
2025-03-11 07:11:47.202640900+00:00,43,4,DTE Staff,3,6,1168,1368,-56.0,-200.0,-1,07:11:47.202640
2025-03-11 07:11:50.370671200+00:00,43,4,DTE Student,4,6,1168,1368,-56.0,-200.0,-1,07:11:50.370671
2025-03-11 07:12:08.234761300+00:00,43,5,DTE Student,4,6,1168,1368,-55.0,-200.0,-1,07:12:08.234761
2025-03-11 07:12:11.177901400+00:00,43,5,DTE Staff,3,6,1168,1368,-56.0,-200.0,-1,07:12:11.177901
2025-03-11 07:12:26.531032900+00:00,43,6,DTE Staff,3,6,1168,1368,-56.0,-200.0,-1,07:12:26.531032
2025-03-11 07:12:29.710700600+00:00,43,6,DTE Student,4,6,1168,1368,-56.0,-200.0,-1,07:12:29.710700
2025-03-11 07:12:48.177340400+00:00,43,7,DTE Staff,3,6,1168,1368,-56.0,-200.0,-1,07:12:48.177340
2025-03-11 07:13:10.452911900+00:00,43,8,DTE Student,4,6,1168,1368,-55.0,-200.0,-1,07:13:10.452911
2025-03-11 07:13:26.170110100+00:00,43,9,DTE Student,4,6,1168,1368,-56.0,-200.0,-1,07:13:26.170110
2025-03-11 07:13:28.904629600+00:00,43,9,DTE Staff,3,6,1168,1368,-57.0,-200.0,-1,07:13:28.904629
2025-03-11 07:13:45.676867900+00:00,43,10,DTE Staff,3,6,1168,1368,-55.0,-200.0,-1,07:13:45.676867
2025-03-11 07:13:48.702895100+00:00,43,10,DTE Student,4,6,1168,1368,-56.0,-200.0,-1,07:13:48.702895
2025-03-11 07:13:57.960287100+00:00,43,10,DTE Staff,1,11,1168,1368,-200.0,-96.0,-1,07:13:57.960287
2025-03-11 07:14:10.971502800+00:00,43,11,DTE Staff,3,6,1168,1368,-55.0,-200.0,-1,07:14:10.971502
2025-03-11 07:14:15.198688+00:00,43,11,DTE Student,4,6,1168,1368,-56.0,-200.0,-1,07:14:15.198688
2025-03-11 07:14:31.787677700+00:00,43,12,DTE Student,4,6,1168,1368,-55.0,-200.0,-1,07:14:31.787677
2025-03-11 07:14:36.374356800+00:00,43,12,DTE Staff,3,6,1168,1368,-56.0,-200.0,-1,07:14:36.374356
2025-03-11 07:14:51.842361300+00:00,43,13,DTE Staff,3,6,1168,1368,-55.0,-200.0,-1,07:14:51.842361
2025-03-11 07:14:54.709108+00:00,43,13,DTE Student,4,6,1168,1368,-55.0,-200.0,-1,07:14:54.709108
2025-03-11 07:15:10.355544200+00:00,43,14,DTE Staff,3,6,1168,1368,-55.0,-200.0,-1,07:15:10.355544
2025-03-11 07:15:13.336802100+00:00,43,14,DTE Student,4,6,1168,1368,-56.0,-200.0,-1,07:15:13.336802
2025-03-11 07:15:30.384578900+00:00,43,15,DTE Student,4,6,1168,1368,-55.0,-200.0,-1,07:15:30.384578
2025-03-11 07:15:33.152235300+00:00,43,15,DTE Staff,3,6,1168,1368,-55.0,-200.0,-1,07:15:33.152235
2025-03-11 07:15:51.029052+00:00,43,16,DTE Student,4,6,1168,1368,-55.0,-200.0,-1,07:15:51.029052
2025-03-11 07:15:54.094668500+00:00,43,16,DTE Staff,3,6,1168,1368,-55.0,-200.0,-1,07:15:54.094668
